location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
ROW,9,Nickel,8366.39568,0.605625,5.0668983837,S4
ROW,10,Nickel,8366.39568,0.605625,5.0668983837,S4
ROW,11,Nickel,8366.39568,0.605625,5.0668983837,S4
ROW,12,Nickel,8366.395680000001,0.605625,5.066898383700001,S4
ROW,13,Nickel,8366.39568,0.605625,5.0668983837,S4
ROW,0,Steel,490.17817788000013,18.68125,9.15714108552075,S4
ROW,1,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,2,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,3,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,4,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,5,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,6,Steel,490.17817788,18.68125,9.157141085520749,S4
ROW,7,Steel,490.1781778800001,18.68125,9.15714108552075,S4
ROW,8,Steel,490.1781778800001,18.68125,9.15714108552075,S4
ROW,9,Steel,490.1781778800001,18.68125,9.15714108552075,S4
ROW,10,Steel,490.1781778800001,18.68125,9.15714108552075,S4
ROW,11,Steel,490.17817787999996,18.68125,9.157141085520749,S4
ROW,12,Steel,490.1781778800001,18.68125,9.15714108552075,S4
ROW,13,Steel,490.1781778800001,18.68125,9.15714108552075,S4
USA,0,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,1,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,2,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,3,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,4,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,5,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S4
USA,6,Aluminium,1514.7820116021708,4.0375,6.115932371843765,S4
USA,7,Aluminium,1514.7820116021708,4.0375,6.115932371843765,S4
USA,8,Aluminium,1503.280898635981,4.0375,6.0694966282427725,S4
USA,9,Aluminium,1503.2808986359807,4.0375,6.069496628242772,S4
USA,10,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S4
USA,11,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S4
USA,12,Aluminium,1483.3258771950614,4.0375,5.988928229175059,S4
USA,13,Aluminium,1476.9503974498077,4.0375,5.963187229703598,S4
USA,0,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,1,Bauxite,49.56680198404543,16.15,0.8005038520423338,S4
USA,2,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,3,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,4,Bauxite,49.56680198404543,16.15,0.8005038520423338,S4
USA,5,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,6,Bauxite,49.56680198404543,16.15,0.8005038520423338,S4
USA,7,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,8,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,9,Bauxite,49.56680198404542,16.15,0.8005038520423335,S4
USA,10,Bauxite,47.82870457544619,16.15,0.7724335788934559,S4
USA,11,Bauxite,51.66136859448351,16.15,0.8343311028009086,S4
USA,12,Bauxite,51.6613685944835,16.15,0.8343311028009084,S4
USA,13,Bauxite,51.6613685944835,16.15,0.8343311028009084,S4
USA,0,Compressor,63452.543561626946,1.0,63.452543561626946,S4
USA,1,Compressor,66367.48277563592,1.0,66.36748277563592,S4
USA,2,Compressor,66391.42369003229,1.0,66.39142369003228,S4
USA,3,Compressor,63619.10752312328,1.0,63.61910752312328,S4
USA,4,Compressor,57884.49872586188,1.0,57.88449872586188,S4
USA,5,Compressor,60834.63014857132,1.0,60.83463014857132,S4
USA,6,Compressor,64248.356006265225,1.0,64.24835600626523,S4
USA,7,Compressor,63456.378876456176,1.0,63.45637887645618,S4
USA,8,Compressor,61923.988061257514,1.0,61.92398806125752,S4
USA,9,Compressor,64548.284429276384,1.0,64.54828442927638,S4
USA,10,Compressor,71656.98006870832,1.0,71.65698006870832,S4
USA,11,Compressor,69515.66451736457,1.0,69.51566451736457,S4
USA,12,Compressor,64150.34692773365,1.0,64.15034692773365,S4
USA,13,Compressor,55665.72895121215,1.0,55.66572895121215,S4
USA,0,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S4
USA,1,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S4
USA,2,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S4
USA,3,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S4
USA,4,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S4
USA,5,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S4
USA,6,Copper_ore,64.85430237753374,5.51666667,0.35777956833224217,S4
USA,7,Copper_ore,1319.5564404455852,5.51666667,7.279553034189999,S4
USA,8,Copper_ore,2503.884497252334,5.51666667,13.813096151521657,S4
USA,9,Copper_ore,3055.363753257468,5.51666667,16.85542338232158,S4
USA,10,Copper_ore,3055.3636700835295,5.51666667,16.855422923478685,S4
USA,11,Copper_ore,3055.3636700835286,5.51666667,16.855422923478677,S4
USA,12,Copper_ore,3055.3636700835286,5.51666667,16.855422923478677,S4
USA,13,Copper_ore,3055.3636700835295,5.51666667,16.855422923478685,S4
USA,0,HEX,46589.68627591907,1.0,46.58968627591907,S4
USA,1,HEX,45837.00870780133,1.0,45.83700870780133,S4
USA,2,HEX,33339.989090193536,1.0,33.339989090193534,S4
USA,3,HEX,32406.780123216613,1.0,32.40678012321661,S4
USA,4,HEX,28316.174933813883,1.0,28.316174933813883,S4
USA,5,HEX,26410.82302008023,1.0,26.410823020080233,S4
USA,6,HEX,25143.239637057868,1.0,25.143239637057867,S4
USA,7,HEX,24954.912440823373,1.0,24.954912440823374,S4
USA,8,HEX,24984.25656806955,1.0,24.98425656806955,S4
USA,9,HEX,25453.035688419015,1.0,25.453035688419014,S4
USA,10,HEX,26343.04657650983,1.0,26.34304657650983,S4
USA,11,HEX,26181.520902493154,1.0,26.181520902493155,S4
USA,12,HEX,26019.995228476484,1.0,26.019995228476485,S4
USA,13,HEX,25871.530681698103,1.0,25.871530681698104,S4
USA,0,HP,52673.076027493655,1.0,52.67307602749366,S4
USA,1,HP,46584.751679941386,1.0,46.584751679941384,S4
USA,2,HP,51262.05150860338,1.0,51.26205150860338,S4
USA,3,HP,44570.074748433566,1.0,44.57007474843357,S4
USA,4,HP,73698.34635002054,1.0,73.69834635002054,S4
USA,5,HP,63353.721075448295,1.0,63.35372107544829,S4
USA,6,HP,60678.323485209745,1.0,60.678323485209745,S4
USA,7,HP,62176.65389915365,1.0,62.17665389915365,S4
USA,8,HP,57497.85471146918,1.0,57.49785471146918,S4
USA,9,HP,63827.961205959866,1.0,63.827961205959866,S4
USA,10,HP,70261.4070213008,1.0,70.2614070213008,S4
USA,11,HP,45704.55644908115,1.0,45.70455644908115,S4
USA,12,HP,40190.266063670635,1.0,40.190266063670634,S4
USA,13,HP,36654.358914687284,1.0,36.654358914687286,S4
USA,0,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,1,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,2,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,3,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,4,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,5,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,6,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,7,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,8,Iron,33.21000972000001,29.89,0.9926471905308003,S4
USA,9,Iron,33.210009719999995,29.89,0.9926471905307999,S4
USA,10,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,11,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,12,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,13,Iron,33.21000972,29.89,0.9926471905308001,S4
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,S4
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,S4
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,S4
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,S4
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S4
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S4
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S4
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S4
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S4
USA,0,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,1,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,2,Steel,487.19999688000007,18.68125,9.1015049417145,S4
USA,3,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,4,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,5,Steel,487.19999688000007,18.68125,9.1015049417145,S4
USA,6,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,7,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,8,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,9,Steel,487.19999688,18.68125,9.1015049417145,S4
USA,10,Steel,487.19999687999996,18.68125,9.101504941714499,S4
USA,11,Steel,487.19999687999996,18.68125,9.101504941714499,S4
USA,12,Steel,487.19999687999996,18.68125,9.101504941714499,S4
USA,13,Steel,487.19999687999996,18.68125,9.101504941714499,S4
